Genes,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue
Hsa.2019,10.59684229,10.9205578,10.14344946,9.925144507,10.67584737,10.30575986,10.78710647,10.14344946,9.829554471,11.05625705,11.26296974,10.36667861,11.3248409,11.08957051,10.49414491,11.22920307,10.89912848,10.1364287,10.20112258,10.43814862,10.86317875,11.24603756,10.9205578,10.48088888,10.82183402,11.21353984,11.3633593,10.94505769,11.77686565,11.38387506,10.7567274,11.28240216,10.89912848,10.88660755,10.41931121,10.31740058,11.52325043,10.50361691
Hsa.1732,12.11268621,11.49923365,10.01639585,10.49414491,9.264425952,9.996889155,9.027880587,10.274157,10.04250777,9.829554471,9.331376048,10.98638845,10.34968751,10.30575986,10.40126887,11.10387059,10.01639585,10.36667861,10.00192298,9.462797437,9.727550513,11.26296974,9.516676372,10.41931121,9.279102424,9.829554471,10.24968733,10.92983537,11.21353984,8.672734425,10.79857266,9.796862044,10.04899326,10.45759105,11.30076954,9.288671499,10.92983537,8.93661467
Hsa.5363,10.86317875,10.66370916,10.21046004,10.45759105,11.10387059,10.90885648,10.60864622,10.7356637,11.89052177,10.47031135,11.05625705,10.72223615,10.82183402,10.98638845,11.64708896,11.52325043,11.41062428,10.14344946,11.45214598,10.68987049,10.90885648,10.09420563,11.82799396,10.37831251,11.28240216,10.4489732,10.31740058,11.34145471,10.4489732,10.97222513,11.02115226,10.58717668,11.3633593,11.3248409,10.83618846,11.52325043,10.40958153,11.45214598
Hsa.8093,10.11500294,9.52516557,9.35816553,9.455329209,10.53399641,11.08957051,9.777358996,10.21779377,10.7567274,10.67584737,9.963314232,9.583951994,10.56539695,10.22545294,10.57696154,9.996889155,10.39133472,10.12113701,10.84792936,11.05625705,9.74716214,9.98284411,10.17083973,10.35891329,10.40126887,9.232607379,9.624370681,9.895922386,9.175801436,9.491849218,9.94446766,10.2351949,10.08023944,9.963314232,10.01639585,10.04250777,9.412047004,10.24968733
Hsa.5444,10.37831251,10.11500294,9.404237866,10.06630906,11.86162025,10.71246057,10.97222513,10.41931121,11.26296974,10.0874021,10.84792936,10.17819337,11.59457594,10.39133472,11.02115226,11.21353984,10.88660755,10.47031135,11.48011655,10.54503826,10.24215281,9.735765091,11.42976375,10.34968751,11.34145471,10.71246057,10.56539695,11.30076954,10.18594865,10.66370916,10.49414491,10.36667861,11.22920307,11.19828413,10.31740058,12.07438309,10.84792936,11.77686565
Hsa.3094,10.94505769,10.7461311,10.7567274,10.83618846,9.470919584,9.687543878,10.89912848,9.975409552,10.4489732,10.09420563,11.54484053,11.34145471,10.26541277,10.53399641,10.59684229,10.79857266,11.45214598,10.98638845,10.12113701,10.06630906,11.04101204,10.40958153,10.1081467,10.34123042,10.1081467,10.45759105,10.9205578,10.53399641,10.86317875,10.95857482,10.25646248,10.7356637,11.08957051,9.94446766,10.65383856,10.18594865,10.03698028,10.36667861
Hsa.1949,9.773846685,10.29696948,9.791565449,9.435092866,10.35891329,9.246968868,10.04899326,9.077360168,9.147197127,10.4489732,10.63090326,9.505177031,11.14978768,10.34123042,9.969444316,10.01639585,10.49414491,10.11500294,9.203406816,10.00192298,10.58717668,10.78710647,10.49414491,10.60864622,10.30575986,10.88660755,11.02115226,10.49414491,11.07365614,11.04101204,9.963314232,10.92983537,10.37831251,10.43814862,10.04250777,10.57696154,10.65383856,11.00494963
Hsa.361,11.13308813,11.22920307,10.63090326,11.05625705,10.80830408,10.4489732,11.52325043,11.24603756,11.59457594,11.02115226,11.19828413,11.59457594,10.15649252,10.36667861,10.82183402,9.727550513,10.7567274,11.54484053,11.38387506,10.67584737,11.54484053,10.79857266,10.78710647,10.29696948,10.72223615,11.71348498,11.10387059,11.14978768,11.54484053,11.14978768,10.82183402,11.49923365,11.14978768,10.79857266,11.45214598,10.4489732,11.26296974,10.14344946
Hsa.8125,10.34968751,10.89912848,9.596726593,9.296376362,10.28176237,11.71348498,10.06630906,10.55617784,9.346173054,11.1680032,8.822550273,10.28176237,10.67584737,11.18382795,10.90885648,11.34145471,10.07217302,11.89052177,9.596726593,11.86162025,9.216101605,10.43814862,9.969444316,11.67486278,9.39683711,8.662659763,9.963314232,9.315666727,9.191171874,9.439292357,9.880658867,9.975409552,9.852448713,9.534353719,9.695625414,10.34968751,8.847645401,9.912367614
Hsa.2361,10.20112258,10.63090326,9.077360168,9.521041869,10.24968733,10.48088888,9.400878404,10.82183402,8.880111282,11.48011655,8.32742588,9.829554471,10.09420563,10.64331159,9.887494317,9.708527967,10.31740058,11.07365614,10.04250777,11.08957051,9.408260565,11.54484053,10.39133472,10.94505769,9.858818496,9.791565449,10.22545294,10.274157,10.78710647,9.702972223,9.852448713,10.4489732,9.708527967,8.891377536,10.21046004,9.126627878,9.59270056,8.897418058
Hsa.255,9.708527967,10.33248201,9.046989305,9.412047004,10.45759105,9.84007206,10.0299128,9.326970885,8.946531371,10.53399641,10.66370916,9.82501082,10.86317875,10.25646248,9.667253212,10.43018679,9.880658867,10.24215281,9.773846685,10.30575986,9.024599489,10.82183402,10.43814862,10.7461311,10.32452555,10.48088888,10.98638845,10.65383856,10.92983537,10.53399641,9.751724911,10.30575986,10.12872777,10.05968441,9.269855121,9.996889155,10.95857482,10.55617784
Hsa.2699,9.787344673,10.05457369,9.326970885,9.235916558,10.72223615,10.12113701,10.41931121,9.366127938,8.986787544,10.59684229,10.89912848,10.14933268,10.12872777,10.43018679,10.29034127,10.89912848,9.671824379,9.269855121,9.658603091,10.18594865,10.1364287,9.963314232,11.07365614,10.56539695,10.2351949,10.49414491,11.04101204,10.83618846,10.9205578,11.08957051,10.31740058,9.803089775,10.43018679,10.15649252,10.36667861,9.671824379,10.16425877,10.17083973
Hsa.1013,9.67635978,11.19828413,10.68987049,11.3248409,9.912367614,9.932365506,10.14933268,10.01639585,11.02115226,9.791565449,7.467175596,10.4489732,10.48088888,10.87455307,10.47031135,11.19828413,9.624370681,10.67584737,9.667253212,9.560880714,9.587964687,10.51505582,10.37831251,10.97222513,9.895922386,9.560880714,9.858818496,9.362195894,9.638818332,9.479565806,9.791565449,8.447097894,8.946531371,9.046989305,10.66370916,9.212556396,9.969444316,8.847645401
Hsa.2542,10.80830408,9.906949252,9.062217654,8.711193463,10.10194857,9.435092866,8.530428363,9.629040452,9.246968868,9.796862044,10.34968751,8.786242748,9.791565449,9.731546231,9.039771207,9.658603091,9.925144507,9.815137153,9.873864535,9.791565449,9.579036983,10.26541277,10.30575986,10.47031135,9.315666727,10.34123042,9.880658867,10.40958153,11.45214598,10.05968441,10.24968733,10.21779377,9.773846685,9.880658867,10.58717668,9.963314232,9.610673037,9.906949252
Hsa.678,9.451403569,9.030807724,9.191171874,9.757673622,10.17819337,9.906949252,10.7461311,10.71246057,10.48088888,9.819591448,10.7567274,9.852448713,8.670120528,9.331376048,10.79857266,10.1364287,10.17819337,9.906949252,10.94505769,10.21046004,10.64331159,8.597371375,11.10387059,10.21046004,10.64331159,9.950537319,9.508925058,10.45759105,8.949945287,10.54503826,11.22920307,10.72223615,10.77084103,10.78710647,10.40126887,11.14978768,8.509620506,11.30076954
Hsa.36957,10.87455307,10.7567274,11.04101204,10.88660755,10.31740058,11.04101204,11.9366507,11.48011655,11.49923365,10.86317875,11.14978768,10.82183402,10.68987049,10.21779377,10.30575986,10.56539695,10.7461311,10.58717668,11.1680032,11.24603756,10.63090326,10.45759105,8.992430387,10.19499112,9.98284411,10.7567274,10.72223615,10.48088888,11.22920307,11.41062428,10.51505582,11.13308813,10.72223615,10.1364287,9.925144507,9.52516557,11.86162025,10.02314668
Hsa.44403,9.94446766,9.261315076,9.76855173,9.137012191,10.39133472,10.68987049,9.574248948,10.1081467,9.538301597,9.957108362,9.542700835,9.239427608,10.36667861,10.11500294,10.04250777,9.203406816,10.34968751,10.90885648,10.41931121,10.77084103,9.549685937,9.315666727,10.48088888,11.45214598,10.34968751,9.090840628,9.133664692,9.479565806,8.617558703,9.140171321,9.375202027,9.667253212,10.05968441,10.2351949,9.483099647,10.40126887,9.691163781,9.969444316
Hsa.2800,11.04101204,10.34123042,10.59684229,10.61909998,9.82501082,9.027880587,11.3248409,9.691163781,10.82183402,9.034035244,11.34145471,10.37831251,9.912367614,10.24968733,10.21046004,10.40126887,10.9205578,10.45759105,10.54503826,9.319071146,10.7356637,10.34123042,10.12872777,10.24215281,10.40958153,10.89912848,11.1680032,10.72223615,10.95857482,11.1207522,10.40126887,10.7461311,10.78710647,10.66370916,10.97222513,10.45759105,10.94505769,10.35891329
Hsa.25867,9.400878404,8.974534401,10.17083973,9.74716214,9.819591448,10.21046004,10.00192298,10.34123042,9.068010231,10.48088888,10.04899326,9.377950409,10.1364287,10.274157,9.815137153,9.615239242,9.116165762,9.615239242,9.606129657,10.52482225,9.35816553,9.815137153,9.353828732,10.40126887,9.235916558,9.624370681,9.906949252,9.389539057,10.43814862,9.969444316,10.04250777,9.462797437,9.713562791,9.408260565,9.803089775,9.319071146,10.82183402,9.451403569
Hsa.6977,9.446733478,9.087724169,8.93661467,9.261315076,9.773846685,10.04899326,9.281633944,9.751724911,9.400878404,9.671824379,9.470919584,9.475300008,10.00192298,9.545760415,9.722867011,9.529459522,10.0874021,9.975409552,9.708527967,9.957108362,9.030807724,9.163272287,10.35891329,10.14933268,9.84007206,9.156722483,9.353828732,9.338937257,8.53661133,9.008060785,9.296376362,9.634275318,9.834733283,9.735765091,9.303721101,10.17083973,8.601228036,9.938999736
Hsa.24121,9.852448713,9.662399053,9.193869887,9.52516557,9.990155672,10.24215281,9.846233717,10.77084103,7.871238544,10.49414491,10.33248201,9.731546231,9.938999736,10.04250777,10.00192298,9.046989305,9.200456085,9.649613721,9.094830707,10.08023944,10.09420563,10.89912848,9.932365506,10.15649252,9.587964687,10.06630906,10.1081467,9.629040452,9.98284411,10.02314668,10.08023944,9.554209748,9.932365506,9.346173054,9.76855173,9.418934267,9.516676372,9.479565806
Hsa.9304,9.175801436,9.273431289,9.735765091,9.496367698,9.932365506,9.94446766,9.505177031,10.18594865,8.995340446,9.529459522,9.319071146,8.941594792,10.14933268,9.990155672,9.94446766,9.030807724,9.858818496,10.50361691,10.1081467,10.00889506,9.159796889,9.279102424,9.925144507,10.43814862,10.29034127,9.056960172,9.030807724,9.455329209,8.714387342,8.949945287,9.084330924,9.880658867,9.975409552,10.07217302,9.156722483,10.1364287,9.491849218,10.03698028
Hsa.2063,9.382295256,9.996889155,10.0874021,8.623155802,10.22545294,10.20112258,9.239427608,9.649613721,7.865337165,10.15649252,11.3248409,9.375202027,9.834733283,9.834733283,9.864054562,9.027880587,9.147197127,9.342584781,8.944298326,9.868422069,9.932365506,10.33248201,9.895922386,10.21779377,9.624370681,9.638818332,9.829554471,9.232607379,9.763245838,9.777358996,9.906949252,9.600521433,9.542700835,9.366127938,9.554209748,9.276508672,10.05968441,9.133664692
Hsa.36957,10.83618846,10.52482225,10.98638845,10.67584737,10.30575986,10.92983537,11.77686565,11.28240216,11.3248409,10.72223615,11.04101204,10.7461311,10.57696154,10.04899326,10.07217302,10.36667861,10.65383856,10.52482225,11.05625705,11.04101204,10.51505582,10.25646248,8.799408017,10.2351949,9.957108362,10.60864622,10.43018679,10.37831251,11.19828413,11.3248409,10.35891329,11.10387059,10.71246057,10.0874021,10.03698028,9.499967692,11.82799396,9.852448713
Hsa.938,8.863077682,9.197576985,9.957108362,9.334979662,10.52482225,10.34968751,9.315666727,10.00192298,10.35891329,10.29034127,9.717693281,9.620267132,9.549685937,9.94446766,10.65383856,10.16425877,9.713562791,10.32452555,10.14344946,10.64331159,8.845244691,9.258111214,9.008060785,10.1364287,10.00889506,8.346159825,8.906324265,9.105664393,8.804904374,8.716947209,9.950537319,10.28176237,10.04250777,10.1081467,9.717693281,9.950537319,9.331376048,10.21046004
Hsa.33965,9.273431289,9.534353719,10.89912848,10.77084103,10.03698028,9.787344673,10.79857266,10.12113701,9.382295256,9.542700835,10.14344946,9.925144507,10.94505769,10.47031135,9.727550513,8.794176865,10.28176237,10.29034127,10.83618846,9.74716214,9.763245838,9.059884329,8.880111282,10.12872777,10.00192298,10.47031135,10.29034127,10.08023944,10.36667861,10.34123042,10.1364287,10.89912848,10.4489732,10.71246057,10.25646248,10.274157,10.89912848,9.727550513
Hsa.2219,8.354852941,10.0299128,9.28589437,9.126627878,10.2351949,9.735765091,9.741851857,9.682219299,8.107368118,11.34145471,9.858818496,9.819591448,10.2351949,10.02314668,9.150367227,9.422458187,9.264425952,9.513043362,8.565988956,10.60864622,8.998064444,10.0299128,10.34968751,10.39133472,9.64573948,10.12872777,10.7356637,9.950537319,10.0299128,10.36667861,10.00192298,10.20112258,10.10194857,10.04899326,9.579036983,9.404237866,9.671824379,9.653523236
Hsa.2665,9.963314232,9.615239242,8.949945287,8.739153972,10.70126957,9.475300008,9.624370681,8.610767086,9.796862044,10.20112258,10.86317875,9.549685937,10.37831251,9.587964687,9.932365506,9.975409552,9.84007206,9.307634541,9.583951994,9.834733283,10.53399641,9.880658867,10.274157,10.1081467,10.22545294,11.3633593,11.22920307,10.67584737,10.88660755,11.02115226,9.925144507,10.70126957,10.39133472,10.52482225,10.02314668,10.00889506,10.45759105,10.63090326
Hsa.954,10.90885648,9.470919584,10.26541277,10.48088888,10.84792936,10.60864622,10.86317875,10.29696948,11.21353984,9.975409552,10.55617784,10.31740058,10.51505582,10.33248201,10.9205578,11.42976375,11.1207522,10.4489732,11.3633593,10.39133472,9.455329209,9.281633944,11.24603756,10.10194857,11.22920307,10.20112258,10.63090326,11.67486278,11.02115226,10.49414491,10.7461311,11.45214598,11.48011655,11.30076954,10.86317875,11.67486278,10.71246057,11.64708896
Hsa.1812,10.57696154,10.32452555,11.3633593,11.26296974,10.17083973,9.864054562,10.05968441,9.852448713,9.777358996,9.925144507,8.708504327,10.24215281,9.98284411,10.0299128,10.7356637,9.757673622,9.777358996,9.912367614,10.40958153,9.109744313,10.68987049,10.4489732,9.815137153,10.09420563,10.17819337,10.15649252,10.10194857,10.19499112,10.04899326,9.975409552,10.53399641,8.791073065,8.850525627,9.990155672,10.15649252,8.906324265,10.24215281,9.163272287
Hsa.27685,9.307634541,9.264425952,9.281633944,9.159796889,10.21046004,9.545760415,10.35891329,8.309614239,9.293308477,10.1081467,10.92983537,9.545760415,10.84792936,10.29034127,9.763245838,11.04101204,10.83618846,9.228806668,9.228806668,9.610673037,9.389539057,9.48752272,10.7461311,10.4489732,10.0299128,11.10387059,11.18382795,10.51505582,11.52325043,11.26296974,9.713562791,10.29034127,10.68987049,9.796862044,9.44291374,9.483099647,10.7356637,10.86317875
Hsa.20,9.534353719,9.569216174,9.483099647,8.980073685,10.19499112,9.975409552,9.620267132,9.600521433,8.780664641,10.12113701,10.39133472,9.293308477,9.809665714,9.059884329,9.479565806,9.197576985,8.980073685,8.925642011,9.296376362,10.1364287,9.281633944,9.264425952,9.713562791,10.14344946,8.980073685,9.82501082,10.01639585,9.193869887,10.15649252,9.35816553,9.516676372,9.649613721,9.864054562,9.44291374,9.415618773,9.42624852,10.32452555,9.505177031
Hsa.2151,9.508925058,9.219246213,10.22545294,9.42624852,10.21779377,10.17083973,10.12113701,9.996889155,9.087724169,10.51505582,10.31740058,9.564874743,9.624370681,9.197576985,9.731546231,9.22231347,8.995340446,8.956027134,9.186874236,10.37831251,9.757673622,9.757673622,9.796862044,10.43018679,9.039771207,9.350441283,9.579036983,9.206971403,9.662399053,9.815137153,9.846233717,9.331376048,9.393018447,9.264425952,8.986787544,8.872171928,10.39133472,9.008060785
Hsa.489,10.00192298,9.950537319,9.496367698,10.1081467,10.7356637,10.43018679,10.33248201,10.15649252,11.10387059,9.773846685,10.57696154,10.11500294,10.61909998,10.14344946,10.78710647,11.00494963,11.18382795,10.0874021,11.13308813,10.2351949,9.819591448,9.232607379,11.67486278,10.03698028,11.24603756,10.61909998,10.11500294,10.87455307,9.895922386,10.50361691,10.48088888,10.86317875,10.98638845,10.29034127,10.39133472,11.26296974,9.887494317,11.42976375
Hsa.12257,9.757673622,10.12872777,9.629040452,10.65383856,9.475300008,9.529459522,10.24968733,9.412047004,9.491849218,9.682219299,7.904332587,9.901126495,10.21779377,10.00192298,9.59270056,10.19499112,9.483099647,9.919152872,9.462797437,9.239427608,10.17083973,9.919152872,9.243884942,10.01639585,9.569216174,9.906949252,10.29696948,9.815137153,9.846233717,9.895922386,9.702972223,8.474751997,9.209238738,10.03698028,9.455329209,9.84007206,10.274157,9.175801436
Hsa.2026,8.934154538,9.624370681,8.967930906,8.703048998,9.560880714,9.264425952,8.882320596,9.030807724,8.377839538,10.55617784,9.569216174,9.366127938,9.682219299,10.05457369,8.295805217,9.787344673,10.05968441,9.516676372,8.57592163,9.596726593,8.726265411,9.682219299,9.858818496,10.274157,9.254600824,9.516676372,9.925144507,9.873864535,10.39133472,9.782453219,9.796862044,9.430693992,9.203406816,9.542700835,8.430427596,9.455329209,9.258111214,9.864054562
Hsa.1500,10.71246057,10.98638845,10.02314668,10.79857266,9.906949252,9.273431289,9.950537319,9.777358996,11.34145471,9.777358996,8.680084407,10.33248201,10.7567274,10.43814862,10.24215281,10.7356637,9.938999736,10.09420563,10.4489732,9.170871621,10.83618846,10.87455307,9.59270056,10.00192298,10.80830408,10.87455307,10.4489732,11.02115226,10.82183402,9.82501082,10.45759105,9.422458187,9.549685937,10.35891329,10.59684229,9.773846685,10.87455307,10.06630906
Hsa.5292,8.791073065,8.573669174,8.812858399,9.073884139,10.29696948,10.29696948,9.39683711,9.606129657,10.64331159,10.04250777,9.74716214,9.389539057,9.254600824,9.408260565,9.957108362,9.649613721,10.08023944,9.606129657,10.24215281,10.34968751,9.412047004,9.239427608,10.40958153,9.996889155,9.990155672,9.649613721,9.077360168,9.197576985,9.239427608,9.389539057,9.610673037,9.521041869,10.50361691,9.620267132,9.583951994,10.37831251,9.408260565,10.41931121
Hsa.18897,10.53399641,9.912367614,10.50361691,10.17083973,10.34968751,10.47031135,10.34968751,9.791565449,11.08957051,10.16425877,9.250568148,10.87455307,9.629040452,9.579036983,9.782453219,9.84007206,9.35816553,9.574248948,10.79857266,10.28176237,9.796862044,9.483099647,9.191171874,10.17083973,9.119551134,9.258111214,9.261315076,9.296376362,9.76855173,9.014096532,9.353828732,8.127393645,8.376023834,9.077360168,9.180336299,8.390773623,10.67584737,8.812858399
Hsa.45222,8.76376601,8.775685675,8.974534401,8.592446789,9.84007206,9.852448713,9.163272287,9.74716214,8.632833417,9.279102424,8.687494777,8.580733906,9.731546231,9.583951994,9.212556396,8.580733906,10.04899326,10.40958153,9.98284411,9.803089775,8.900162716,8.658194203,10.06630906,10.72223615,9.938999736,8.708504327,8.373422994,9.147197127,8.085349094,8.516848222,8.845244691,9.264425952,9.38537676,9.782453219,8.799408017,9.919152872,8.949945287,9.695625414
Hsa.32730,10.45759105,9.782453219,9.620267132,9.957108362,8.866110817,9.549685937,10.29696948,9.950537319,9.362195894,9.560880714,10.1364287,10.34123042,10.45759105,10.2351949,9.638818332,9.545760415,10.21046004,10.82183402,9.722867011,9.735765091,10.34968751,10.37831251,9.451403569,9.990155672,9.787344673,10.19499112,10.25646248,9.624370681,10.26541277,10.24215281,9.975409552,10.12872777,10.17083973,10.14344946,10.57696154,9.620267132,9.662399053,9.475300008
Hsa.2419,8.748528862,10.26541277,8.900162716,9.28589437,10.0299128,9.777358996,9.564874743,9.906949252,8.245023588,10.90885648,10.15649252,9.791565449,10.28176237,10.06630906,9.130525311,9.873864535,9.239427608,10.07217302,9.008060785,10.50361691,9.123467706,10.72223615,9.538301597,10.53399641,9.579036983,10.21779377,10.77084103,9.722867011,10.52482225,10.39133472,9.67635978,10.57696154,9.691163781,9.276508672,9.819591448,10.15649252,9.858818496,10.48088888
